c_code	l_code	kw	query	no_results	num_results_for_query	ind
ZA	af	1	SDG	1230	About 1,230 results (0.38 seconds) 	473
ZA	af	2	Volhoubare Ontwikkelingsdoelwitte	211	About 211 results (0.57 seconds) 	473
ET	am	1	SDG	16700	About 16,700 results (0.40 seconds) 	129
ET	am	2	ለዘለቄታዊ የልማት ግብ	1038	1 result (0.38 seconds) 	129
AE	ar	1	SDG	12000	About 12,000 results (0.42 seconds) 	2
AE	ar	2	أهداف التنمية المستدامة	14900	About 14,900 results (0.52 seconds) 	2
BH	ar	1	SDG	17400	About 17,400 results (0.57 seconds) 	40
BH	ar	2	أهداف التنمية المستدامة	11300	About 11,300 results (0.47 seconds) 	40
DJ	ar	1	SDG	9	9 results (0.41 seconds) 	106
DJ	ar	2	أهداف التنمية المستدامة	8	8 results (0.47 seconds) 	106
DZ	ar	1	SDG	3570	About 3,570 results (0.43 seconds) 	113
DZ	ar	2	أهداف التنمية المستدامة	6520	About 6,520 results (0.40 seconds) 	113
EG	ar	1	SDG	20000	About 20,000 results (0.41 seconds) 	119
EG	ar	2	أهداف التنمية المستدامة	44900	About 44,900 results (0.39 seconds) 	119
EH	ar	1	SDG	3	3 results (0.53 seconds) 	120
EH	ar	2	أهداف التنمية المستدامة	3	3 results (0.40 seconds) 	120
ER	ar	1	SDG	1043	1 result (0.43 seconds) 	121
ER	ar	2	أهداف التنمية المستدامة	1077	1 result (0.77 seconds) 	121
IL	ar	1	SDG	3100	About 3,100 results (0.57 seconds) 	183
IL	ar	2	أهداف التنمية المستدامة	652	About 652 results (0.63 seconds) 	183
IQ	ar	1	SDG	17600	About 17,600 results (0.66 seconds) 	210
IQ	ar	2	أهداف التنمية المستدامة	5540	About 5,540 results (0.44 seconds) 	210
JO	ar	1	SDG	1560	About 1,560 results (0.44 seconds) 	220
JO	ar	2	أهداف التنمية المستدامة	13200	About 13,200 results (0.40 seconds) 	220
KM	ar	1	SDG	0	0	229
KM	ar	2	أهداف التنمية المستدامة	5	5 results (0.45 seconds) 	229
KW	ar	1	SDG	136000	About 136,000 results (0.65 seconds) 	236
KW	ar	2	أهداف التنمية المستدامة	8670	About 8,670 results (0.51 seconds) 	236
LB	ar	1	SDG	783	About 783 results (0.34 seconds) 	241
LB	ar	2	أهداف التنمية المستدامة	3160	About 3,160 results (0.46 seconds) 	241
LY	ar	1	SDG	5360	About 5,360 results (0.32 seconds) 	255
LY	ar	2	أهداف التنمية المستدامة	768	About 768 results (0.43 seconds) 	255
MA	ar	1	SDG	1670	About 1,670 results (0.40 seconds) 	256
MA	ar	2	أهداف التنمية المستدامة	9930	About 9,930 results (0.44 seconds) 	256
MR	ar	1	SDG	3	3 results (0.42 seconds) 	277
MR	ar	2	أهداف التنمية المستدامة	559	About 559 results (0.43 seconds) 	277
OM	ar	1	SDG	5990	About 5,990 results (0.47 seconds) 	308
OM	ar	2	أهداف التنمية المستدامة	3210	About 3,210 results (0.58 seconds) 	308
PS	ar	1	SDG	14800	About 14,800 results (0.52 seconds) 	336
PS	ar	2	أهداف التنمية المستدامة	6990	About 6,990 results (0.56 seconds) 	336
QA	ar	1	SDG	8780	About 8,780 results (0.34 seconds) 	342
QA	ar	2	أهداف التنمية المستدامة	3630	About 3,630 results (0.38 seconds) 	342
SA	ar	1	SDG	11200	About 11,200 results (0.35 seconds) 	375
SA	ar	2	أهداف التنمية المستدامة	10200	About 10,200 results (0.51 seconds) 	375
SD	ar	1	SDG	25300	About 25,300 results (0.31 seconds) 	380
SD	ar	2	أهداف التنمية المستدامة	1760	About 1,760 results (0.43 seconds) 	380
SO	ar	1	SDG	7	7 results (0.47 seconds) 	408
SO	ar	2	أهداف التنمية المستدامة	5	5 results (0.39 seconds) 	408
SY	ar	1	SDG	342	About 342 results (0.53 seconds) 	416
SY	ar	2	أهداف التنمية المستدامة	5970	About 5,970 results (0.34 seconds) 	416
TD	ar	1	SDG	118	About 118 results (0.35 seconds) 	422
TD	ar	2	أهداف التنمية المستدامة	3	3 results (0.32 seconds) 	422
TN	ar	1	SDG	3460	About 3,460 results (0.35 seconds) 	433
TN	ar	2	أهداف التنمية المستدامة	65300	About 65,300 results (0.48 seconds) 	433
YE	ar	1	SDG	8750	About 8,750 results (0.33 seconds) 	471
YE	ar	2	أهداف التنمية المستدامة	4420	About 4,420 results (0.46 seconds) 	471
BY	be	1	SDG	5980	About 5,980 results (0.43 seconds) 	59
BY	be	2	Мэты ўстойлівага развіцця	1450	About 1,450 results (0.27 seconds) 	59
BG	bg	1	SDG	32000	About 32,000 results (0.39 seconds) 	39
BG	bg	2	Целите за устойчиво развитие	11500	About 11,500 results (0.41 seconds) 	39
BD	bn	1	SDG	20700	About 20,700 results (0.36 seconds) 	34
BD	bn	2	টেকসই উন্নয়ন লক্ষ্যমাত্রা	19300	About 19,300 results (0.59 seconds) 	34
IN	bn	1	SDG	346000	About 346,000 results (0.36 seconds) 	188
IN	bn	2	টেকসই উন্নয়ন লক্ষ্যমাত্রা	2120	About 2,120 results (0.64 seconds) 	188
AD	ca	1	SDG	10400	About 10,400 results (0.51 seconds) 	1
AD	ca	2	Objectius de Desenvolupament Sostenible	680	About 680 results (0.59 seconds) 	1
ES	ca	1	SDG	13000	About 13,000 results (0.39 seconds) 	125
ES	ca	2	Objectius de Desenvolupament Sostenible	16100	About 16,100 results (0.42 seconds) 	125
CZ	cs	1	SDG	178000	About 178,000 results (0.42 seconds) 	103
CZ	cs	2	Cíle udržitelného rozvoje	5960	About 5,960 results (0.35 seconds) 	103
DK	da	1	SDG	83900	About 83,900 results (0.41 seconds) 	108
DK	da	2	Bæredygtige udviklingsmål	1030	About 1,030 results (0.35 seconds) 	108
AT	de	1	SDG	131000	About 131,000 results (0.37 seconds) 	18
AT	de	2	Sustainable Development Goals	6550	About 6,550 results (0.37 seconds) 	18
BE	de	1	SDG	707	About 707 results (0.35 seconds) 	35
BE	de	2	Sustainable Development Goals	1520	About 1,520 results (0.46 seconds) 	35
CH	de	1	SDG	18400	About 18,400 results (0.29 seconds) 	76
CH	de	2	Sustainable Development Goals	4260	About 4,260 results (0.32 seconds) 	76
DE	de	1	SDG	395000	About 395,000 results (0.63 seconds) 	104
DE	de	2	Sustainable Development Goals	39800	About 39,800 results (0.33 seconds) 	104
DK	de	1	SDG	861	About 861 results (0.51 seconds) 	109
DK	de	2	Sustainable Development Goals	361	About 361 results (0.51 seconds) 	109
LI	de	1	SDG	827	About 827 results (0.48 seconds) 	243
LI	de	2	Sustainable Development Goals	149	About 149 results (0.48 seconds) 	243
LU	de	1	SDG	2620	About 2,620 results (0.57 seconds) 	251
LU	de	2	Sustainable Development Goals	229	About 229 results (0.40 seconds) 	251
PL	de	1	SDG	1010	About 1,010 results (0.33 seconds) 	329
PL	de	2	Sustainable Development Goals	595	About 595 results (0.52 seconds) 	329
CY	el	1	SDG	35700	About 35,700 results (0.51 seconds) 	101
CY	el	2	Στόχοι για τη βιώσιμη ανάπτυξη	3	3 results (0.70 seconds) 	101
GR	el	1	SDG	39300	About 39,300 results (0.38 seconds) 	162
GR	el	2	Στόχοι για τη βιώσιμη ανάπτυξη	2070	About 2,070 results (0.60 seconds) 	162
AG	en	1	SDG	1660	About 1,660 results (0.69 seconds) 	8
AG	en	2	Sustainable Development Goals	266	About 266 results (0.58 seconds) 	8
AI	en	1	SDG	1030	About 1,030 results (0.59 seconds) 	9
AI	en	2	Sustainable Development Goals	92	About 92 results (0.54 seconds) 	9
AS	en	1	SDG	8	8 results (0.56 seconds) 	15
AS	en	2	Sustainable Development Goals	6	6 results (0.46 seconds) 	15
AU	en	1	SDG	135000	About 135,000 results (0.30 seconds) 	22
AU	en	2	Sustainable Development Goals	43200	About 43,200 results (0.41 seconds) 	22
BB	en	1	SDG	8880	About 8,880 results (0.56 seconds) 	33
BB	en	2	Sustainable Development Goals	1290	About 1,290 results (0.53 seconds) 	33
BI	en	1	SDG	2710	About 2,710 results (0.37 seconds) 	41
BI	en	2	Sustainable Development Goals	3420	About 3,420 results (0.51 seconds) 	41
BM	en	1	SDG	1300	About 1,300 results (0.41 seconds) 	46
BM	en	2	Sustainable Development Goals	272	About 272 results (0.52 seconds) 	46
BS	en	1	SDG	2120	About 2,120 results (0.50 seconds) 	54
BS	en	2	Sustainable Development Goals	4040	About 4,040 results (0.39 seconds) 	54
BW	en	1	SDG	2850	About 2,850 results (0.43 seconds) 	57
BW	en	2	Sustainable Development Goals	2480	About 2,480 results (0.51 seconds) 	57
BZ	en	1	SDG	1360	About 1,360 results (0.50 seconds) 	61
BZ	en	2	Sustainable Development Goals	1540	About 1,540 results (0.39 seconds) 	61
CA	en	1	SDG	172000	About 172,000 results (0.40 seconds) 	62
CA	en	2	Sustainable Development Goals	68600	About 68,600 results (0.51 seconds) 	62
CC	en	1	SDG	2	2 results (0.44 seconds) 	67
CC	en	2	Sustainable Development Goals	1045	1 result (0.45 seconds) 	67
CK	en	1	SDG	138	About 138 results (0.47 seconds) 	82
CK	en	2	Sustainable Development Goals	380	About 380 results (0.74 seconds) 	82
CM	en	1	SDG	59200	About 59,200 results (1.46 seconds) 	84
CM	en	2	Sustainable Development Goals	23100	About 23,100 results (0.47 seconds) 	84
CX	en	1	SDG	205	About 205 results (0.59 seconds) 	100
CX	en	2	Sustainable Development Goals	5	5 results (0.52 seconds) 	100
DM	en	1	SDG	399	About 399 results (0.44 seconds) 	111
DM	en	2	Sustainable Development Goals	3290	About 3,290 results (0.56 seconds) 	111
ER	en	1	SDG	6	6 results (0.42 seconds) 	122
ER	en	2	Sustainable Development Goals	5	5 results (0.54 seconds) 	122
FJ	en	1	SDG	8470	About 8,470 results (0.40 seconds) 	132
FJ	en	2	Sustainable Development Goals	19800	About 19,800 results (0.47 seconds) 	132
FK	en	1	SDG	2	2 results (0.63 seconds) 	135
FK	en	2	Sustainable Development Goals	1046	1 result (0.46 seconds) 	135
FM	en	1	SDG	430	About 430 results (0.43 seconds) 	136
FM	en	2	Sustainable Development Goals	526	About 526 results (0.65 seconds) 	136
GB	en	1	SDG	983000	About 983,000 results (0.52 seconds) 	141
GB	en	2	Sustainable Development Goals	145000	About 145,000 results (0.50 seconds) 	141
GD	en	1	SDG	668	About 668 results (0.48 seconds) 	144
GD	en	2	Sustainable Development Goals	2470	About 2,470 results (0.38 seconds) 	144
GH	en	1	SDG	30400	About 30,400 results (0.47 seconds) 	152
GH	en	2	Sustainable Development Goals	35500	About 35,500 results (0.41 seconds) 	152
GI	en	1	SDG	664	About 664 results (0.26 seconds) 	154
GI	en	2	Sustainable Development Goals	305	About 305 results (0.60 seconds) 	154
GM	en	1	SDG	518	About 518 results (0.42 seconds) 	156
GM	en	2	Sustainable Development Goals	1250	About 1,250 results (0.64 seconds) 	156
GU	en	1	SDG	1260	About 1,260 results (0.47 seconds) 	167
GU	en	2	Sustainable Development Goals	7	7 results (0.54 seconds) 	167
GY	en	1	SDG	1160	About 1,160 results (0.32 seconds) 	169
GY	en	2	Sustainable Development Goals	4240	About 4,240 results (0.53 seconds) 	169
HK	en	1	SDG	13800	About 13,800 results (0.33 seconds) 	170
HK	en	2	Sustainable Development Goals	11600	About 11,600 results (0.41 seconds) 	170
IE	en	1	SDG	126000	About 126,000 results (0.39 seconds) 	181
IE	en	2	Sustainable Development Goals	15900	About 15,900 results (0.46 seconds) 	181
IN	en	1	SDG	224000	About 224,000 results (0.41 seconds) 	189
IN	en	2	Sustainable Development Goals	133000	About 133,000 results (0.58 seconds) 	189
IO	en	1	SDG	1043	1 result (0.43 seconds) 	209
IO	en	2	Sustainable Development Goals	0	0	209
JM	en	1	SDG	4790	About 4,790 results (0.59 seconds) 	218
JM	en	2	Sustainable Development Goals	7340	About 7,340 results (0.42 seconds) 	218
KE	en	1	SDG	28600	About 28,600 results (0.39 seconds) 	222
KE	en	2	Sustainable Development Goals	91000	About 91,000 results (0.39 seconds) 	222
KI	en	1	SDG	541	About 541 results (0.50 seconds) 	227
KI	en	2	Sustainable Development Goals	223	About 223 results (0.52 seconds) 	227
KN	en	1	SDG	185	About 185 results (0.53 seconds) 	233
KN	en	2	Sustainable Development Goals	761	About 761 results (0.38 seconds) 	233
KY	en	1	SDG	1760	About 1,760 results (0.62 seconds) 	237
KY	en	2	Sustainable Development Goals	810	About 810 results (0.56 seconds) 	237
LC	en	1	SDG	831	About 831 results (0.55 seconds) 	242
LC	en	2	Sustainable Development Goals	713	About 713 results (0.58 seconds) 	242
LR	en	1	SDG	1060	About 1,060 results (0.46 seconds) 	247
LR	en	2	Sustainable Development Goals	3480	About 3,480 results (0.51 seconds) 	247
LS	en	1	SDG	834	About 834 results (0.62 seconds) 	248
LS	en	2	Sustainable Development Goals	1340	About 1,340 results (0.45 seconds) 	248
MG	en	1	SDG	380	About 380 results (0.70 seconds) 	263
MG	en	2	Sustainable Development Goals	580	About 580 results (0.57 seconds) 	263
MH	en	1	SDG	3	3 results (0.45 seconds) 	266
MH	en	2	Sustainable Development Goals	3	3 results (0.42 seconds) 	266
MP	en	1	SDG	8	8 results (0.41 seconds) 	275
MP	en	2	Sustainable Development Goals	10	10 results (0.84 seconds) 	275
MS	en	1	SDG	6	6 results (0.48 seconds) 	278
MS	en	2	Sustainable Development Goals	3	3 results (0.51 seconds) 	278
MT	en	1	SDG	16900	About 16,900 results (0.34 seconds) 	279
MT	en	2	Sustainable Development Goals	3530	About 3,530 results (0.68 seconds) 	279
MU	en	1	SDG	11200	About 11,200 results (0.64 seconds) 	281
MU	en	2	Sustainable Development Goals	3660	About 3,660 results (0.51 seconds) 	281
MW	en	1	SDG	1790	About 1,790 results (0.37 seconds) 	284
MW	en	2	Sustainable Development Goals	4350	About 4,350 results (0.47 seconds) 	284
NA	en	1	SDG	4710	About 4,710 results (0.32 seconds) 	289
NA	en	2	Sustainable Development Goals	4950	About 4,950 results (0.67 seconds) 	289
NF	en	1	SDG	203	About 203 results (0.44 seconds) 	292
NF	en	2	Sustainable Development Goals	5	5 results (0.54 seconds) 	292
NG	en	1	SDG	39700	About 39,700 results (0.82 seconds) 	293
NG	en	2	Sustainable Development Goals	25600	About 25,600 results (1.57 seconds) 	293
NR	en	1	SDG	661	About 661 results (0.40 seconds) 	302
NR	en	2	Sustainable Development Goals	135	About 135 results (0.43 seconds) 	302
NU	en	1	SDG	6	6 results (0.41 seconds) 	304
NU	en	2	Sustainable Development Goals	5	5 results (0.47 seconds) 	304
NZ	en	1	SDG	49200	About 49,200 results (0.55 seconds) 	306
NZ	en	2	Sustainable Development Goals	26600	About 26,600 results (0.49 seconds) 	306
PG	en	1	SDG	3500	About 3,500 results (0.37 seconds) 	314
PG	en	2	Sustainable Development Goals	91300	About 91,300 results (0.54 seconds) 	314
PH	en	1	SDG	113000	About 113,000 results (0.64 seconds) 	318
PH	en	2	Sustainable Development Goals	119000	About 119,000 results (0.60 seconds) 	318
PK	en	1	SDG	81700	About 81,700 results (0.57 seconds) 	326
PK	en	2	Sustainable Development Goals	54800	About 54,800 results (0.48 seconds) 	326
PN	en	1	SDG	643	About 643 results (0.39 seconds) 	333
PN	en	2	Sustainable Development Goals	10	10 results (0.45 seconds) 	333
PR	en	1	SDG	4500	About 4,500 results (0.35 seconds) 	334
PR	en	2	Sustainable Development Goals	178	About 178 results (0.53 seconds) 	334
PW	en	1	SDG	5560	About 5,560 results (0.49 seconds) 	338
PW	en	2	Sustainable Development Goals	1280	About 1,280 results (0.41 seconds) 	338
RW	en	1	SDG	4250	About 4,250 results (0.78 seconds) 	372
RW	en	2	Sustainable Development Goals	16900	About 16,900 results (0.50 seconds) 	372
SB	en	1	SDG	612	About 612 results (0.48 seconds) 	376
SB	en	2	Sustainable Development Goals	372	About 372 results (0.64 seconds) 	376
SC	en	1	SDG	7860	About 7,860 results (0.44 seconds) 	378
SC	en	2	Sustainable Development Goals	61100	About 61,100 results (0.47 seconds) 	378
SD	en	1	SDG	21000	About 21,000 results (0.37 seconds) 	381
SD	en	2	Sustainable Development Goals	905	About 905 results (0.74 seconds) 	381
SG	en	1	SDG	35400	About 35,400 results (0.44 seconds) 	384
SG	en	2	Sustainable Development Goals	16100	About 16,100 results (0.52 seconds) 	384
SH	en	1	SDG	4280	About 4,280 results (0.33 seconds) 	388
SH	en	2	Sustainable Development Goals	10	10 results (0.48 seconds) 	388
SL	en	1	SDG	1870	About 1,870 results (0.49 seconds) 	392
SL	en	2	Sustainable Development Goals	6290	About 6,290 results (0.52 seconds) 	392
SZ	en	1	SDG	260	About 260 results (0.43 seconds) 	418
SZ	en	2	Sustainable Development Goals	408	About 408 results (0.64 seconds) 	418
TC	en	1	SDG	401	About 401 results (0.64 seconds) 	421
TC	en	2	Sustainable Development Goals	2620	About 2,620 results (0.43 seconds) 	421
TK	en	1	SDG	5	5 results (0.46 seconds) 	428
TK	en	2	Sustainable Development Goals	5	5 results (0.42 seconds) 	428
TO	en	1	SDG	2180	About 2,180 results (0.50 seconds) 	435
TO	en	2	Sustainable Development Goals	937	About 937 results (0.72 seconds) 	435
TT	en	1	SDG	1980	About 1,980 results (0.54 seconds) 	438
TT	en	2	Sustainable Development Goals	3870	About 3,870 results (0.43 seconds) 	438
TV	en	1	SDG	1068	1 result (0.68 seconds) 	439
TV	en	2	Sustainable Development Goals	2	2 results (0.75 seconds) 	439
TZ	en	1	SDG	9960	About 9,960 results (0.40 seconds) 	442
TZ	en	2	Sustainable Development Goals	18700	About 18,700 results (0.40 seconds) 	442
UG	en	1	SDG	8060	About 8,060 results (0.38 seconds) 	446
UG	en	2	Sustainable Development Goals	49600	About 49,600 results (0.51 seconds) 	446
UM	en	1	SDG	10	10 results (0.54 seconds) 	448
UM	en	2	Sustainable Development Goals	9	9 results (0.93 seconds) 	448
US	en	1	SDG	1110000	About 1,110,000 results (0.49 seconds) 	449
US	en	2	Sustainable Development Goals	892000	About 892,000 results (0.53 seconds) 	449
VC	en	1	SDG	1180	About 1,180 results (0.35 seconds) 	457
VC	en	2	Sustainable Development Goals	425	About 425 results (0.49 seconds) 	457
VG	en	1	SDG	1250	About 1,250 results (0.56 seconds) 	459
VG	en	2	Sustainable Development Goals	509	About 509 results (0.58 seconds) 	459
VI	en	1	SDG	1460	About 1,460 results (0.47 seconds) 	460
VI	en	2	Sustainable Development Goals	10	10 results (0.62 seconds) 	460
VU	en	1	SDG	806	About 806 results (0.51 seconds) 	463
VU	en	2	Sustainable Development Goals	393	About 393 results (0.55 seconds) 	463
WS	en	1	SDG	978	About 978 results (0.54 seconds) 	466
WS	en	2	Sustainable Development Goals	825	About 825 results (0.47 seconds) 	466
ZA	en	1	SDG	126000	About 126,000 results (0.41 seconds) 	474
ZA	en	2	Sustainable Development Goals	60600	About 60,600 results (0.49 seconds) 	474
ZM	en	1	SDG	5450	About 5,450 results (0.34 seconds) 	484
ZM	en	2	Sustainable Development Goals	9660	About 9,660 results (0.46 seconds) 	484
ZW	en	1	SDG	6830	About 6,830 results (0.35 seconds) 	485
ZW	en	2	Sustainable Development Goals	20900	About 20,900 results (0.46 seconds) 	485
AR	es	1	SDG	21000	About 21,000 results (0.31 seconds) 	14
AR	es	2	Objetivos de Desarrollo Sostenible	36500	About 36,500 results (0.50 seconds) 	14
BO	es	1	SDG	7000	About 7,000 results (0.29 seconds) 	50
BO	es	2	Objetivos de Desarrollo Sostenible	27300	About 27,300 results (0.39 seconds) 	50
CL	es	1	SDG	12000	About 12,000 results (0.39 seconds) 	83
CL	es	2	Objetivos de Desarrollo Sostenible	17400	About 17,400 results (0.43 seconds) 	83
CO	es	1	SDG	17000	About 17,000 results (0.29 seconds) 	92
CO	es	2	Objetivos de Desarrollo Sostenible	109000	About 109,000 results (0.47 seconds) 	92
CR	es	1	SDG	17700	About 17,700 results (0.25 seconds) 	94
CR	es	2	Objetivos de Desarrollo Sostenible	40100	About 40,100 results (0.45 seconds) 	94
CU	es	1	SDG	1180	About 1,180 results (0.37 seconds) 	95
CU	es	2	Objetivos de Desarrollo Sostenible	49500	About 49,500 results (0.46 seconds) 	95
DO	es	1	SDG	7420	About 7,420 results (0.37 seconds) 	112
DO	es	2	Objetivos de Desarrollo Sostenible	21100	About 21,100 results (0.51 seconds) 	112
EC	es	1	SDG	5520	About 5,520 results (0.30 seconds) 	116
EC	es	2	Objetivos de Desarrollo Sostenible	29700	About 29,700 results (0.47 seconds) 	116
ES	es	1	SDG	248000	About 248,000 results (0.37 seconds) 	126
ES	es	2	Objetivos de Desarrollo Sostenible	225000	About 225,000 results (0.40 seconds) 	126
GQ	es	1	SDG	731	About 731 results (0.50 seconds) 	159
GQ	es	2	Objetivos de Desarrollo Sostenible	151	About 151 results (0.61 seconds) 	159
GT	es	1	SDG	7820	About 7,820 results (0.29 seconds) 	164
GT	es	2	Objetivos de Desarrollo Sostenible	13500	About 13,500 results (0.46 seconds) 	164
HN	es	1	SDG	5310	About 5,310 results (0.53 seconds) 	173
HN	es	2	Objetivos de Desarrollo Sostenible	7110	About 7,110 results (0.34 seconds) 	173
MX	es	1	SDG	86700	About 86,700 results (0.35 seconds) 	286
MX	es	2	Objetivos de Desarrollo Sostenible	123000	About 123,000 results (0.62 seconds) 	286
NI	es	1	SDG	1450	About 1,450 results (1.42 seconds) 	295
NI	es	2	Objetivos de Desarrollo Sostenible	8480	About 8,480 results (0.47 seconds) 	295
PA	es	1	SDG	12700	About 12,700 results (0.58 seconds) 	309
PA	es	2	Objetivos de Desarrollo Sostenible	55800	About 55,800 results (0.51 seconds) 	309
