c_code	l_code	kw	query	no_results	num_results_for_query	ind
PE	es	1	SDG	7440	About 7,440 results (0.30 seconds) 	310
PE	es	2	Objetivos de Desarrollo Sostenible	65100	About 65,100 results (0.45 seconds) 	310
PR	es	1	SDG	5940	About 5,940 results (0.43 seconds) 	335
PR	es	2	Objetivos de Desarrollo Sostenible	1730	About 1,730 results (0.42 seconds) 	335
PY	es	1	SDG	1930	About 1,930 results (0.32 seconds) 	340
PY	es	2	Objetivos de Desarrollo Sostenible	8130	About 8,130 results (0.44 seconds) 	340
SV	es	1	SDG	3550	About 3,550 results (0.46 seconds) 	413
SV	es	2	Objetivos de Desarrollo Sostenible	12200	About 12,200 results (0.40 seconds) 	413
US	es	1	SDG	173000	About 173,000 results (0.55 seconds) 	450
US	es	2	Objetivos de Desarrollo Sostenible	318000	About 318,000 results (0.54 seconds) 	450
UY	es	1	SDG	2520	About 2,520 results (0.41 seconds) 	452
UY	es	2	Objetivos de Desarrollo Sostenible	13400	About 13,400 results (0.48 seconds) 	452
VE	es	1	SDG	7440	About 7,440 results (0.32 seconds) 	458
VE	es	2	Objetivos de Desarrollo Sostenible	23800	About 23,800 results (0.47 seconds) 	458
EE	et	1	SDG	121000	About 121,000 results (0.46 seconds) 	118
EE	et	2	säästva arengu eesmärkide	984	About 984 results (0.32 seconds) 	118
AF	fa	1	SDG	138	About 138 results (0.45 seconds) 	4
AF	fa	2	اهداف توسعه پایدار	1090	About 1,090 results (0.43 seconds) 	4
IR	fa	1	SDG	37300	About 37,300 results (0.39 seconds) 	213
IR	fa	2	اهداف توسعه پایدار	224000	About 224,000 results (0.39 seconds) 	213
PH	fil	1	SDG	16100	About 16,100 results (0.43 seconds) 	319
PH	fil	2	Sustainable Development Goals	4250	About 4,250 results (0.36 seconds) 	319
FI	fi	1	SDG	183000	About 183,000 results (0.46 seconds) 	130
FI	fi	2	Kestävän kehityksen tavoitteet	10900	About 10,900 results (0.42 seconds) 	130
SE	fi	1	SDG	1300	About 1,300 results (0.48 seconds) 	382
SE	fi	2	Kestävän kehityksen tavoitteet	825	About 825 results (0.54 seconds) 	382
BE	fr	1	SDG	7960	About 7,960 results (0.32 seconds) 	36
BE	fr	2	Objectifs de développement durable	39700	About 39,700 results (0.37 seconds) 	36
BF	fr	1	SDG	2560	About 2,560 results (0.52 seconds) 	38
BF	fr	2	Objectifs de développement durable	6410	About 6,410 results (0.28 seconds) 	38
BI	fr	1	SDG	7	7 results (0.58 seconds) 	42
BI	fr	2	Objectifs de développement durable	2090	About 2,090 results (0.42 seconds) 	42
BJ	fr	1	SDG	628	About 628 results (0.46 seconds) 	44
BJ	fr	2	Objectifs de développement durable	5260	About 5,260 results (0.32 seconds) 	44
CA	fr	1	SDG	41900	About 41,900 results (0.34 seconds) 	63
CA	fr	2	Objectifs de développement durable	77100	About 77,100 results (0.27 seconds) 	63
CD	fr	1	SDG	1210	About 1,210 results (0.47 seconds) 	68
CD	fr	2	Objectifs de développement durable	11600	About 11,600 results (0.33 seconds) 	68
CF	fr	1	SDG	224	About 224 results (0.63 seconds) 	73
CF	fr	2	Objectifs de développement durable	128	About 128 results (0.39 seconds) 	73
CG	fr	1	SDG	1310	About 1,310 results (0.45 seconds) 	75
CG	fr	2	Objectifs de développement durable	908	About 908 results (0.33 seconds) 	75
CH	fr	1	SDG	45300	About 45,300 results (0.39 seconds) 	77
CH	fr	2	Objectifs de développement durable	34300	About 34,300 results (0.32 seconds) 	77
CI	fr	1	SDG	1930	About 1,930 results (0.26 seconds) 	81
CI	fr	2	Objectifs de développement durable	76300	About 76,300 results (0.33 seconds) 	81
CM	fr	1	SDG	4890	About 4,890 results (0.30 seconds) 	85
CM	fr	2	Objectifs de développement durable	31800	About 31,800 results (0.33 seconds) 	85
DJ	fr	1	SDG	783	About 783 results (0.43 seconds) 	107
DJ	fr	2	Objectifs de développement durable	337	About 337 results (0.33 seconds) 	107
DZ	fr	1	SDG	2330	About 2,330 results (0.32 seconds) 	114
DZ	fr	2	Objectifs de développement durable	13900	About 13,900 results (0.34 seconds) 	114
FR	fr	1	SDG	460000	About 460,000 results (0.41 seconds) 	138
FR	fr	2	Objectifs de développement durable	631000	About 631,000 results (0.41 seconds) 	138
GA	fr	1	SDG	513	About 513 results (0.28 seconds) 	139
GA	fr	2	Objectifs de développement durable	1380	About 1,380 results (0.36 seconds) 	139
GF	fr	1	SDG	5	5 results (0.45 seconds) 	148
GF	fr	2	Objectifs de développement durable	9	9 results (0.39 seconds) 	148
GN	fr	1	SDG	1130	About 1,130 results (0.47 seconds) 	157
GN	fr	2	Objectifs de développement durable	22400	About 22,400 results (0.37 seconds) 	157
GP	fr	1	SDG	143	About 143 results (0.41 seconds) 	158
GP	fr	2	Objectifs de développement durable	270	About 270 results (0.49 seconds) 	158
GQ	fr	1	SDG	23	About 23 results (0.51 seconds) 	160
GQ	fr	2	Objectifs de développement durable	7	7 results (0.44 seconds) 	160
HT	fr	1	SDG	641	About 641 results (0.36 seconds) 	176
HT	fr	2	Objectifs de développement durable	2680	About 2,680 results (0.32 seconds) 	176
IT	fr	1	SDG	12300	About 12,300 results (0.46 seconds) 	215
IT	fr	2	Objectifs de développement durable	5900	About 5,900 results (0.32 seconds) 	215
KM	fr	1	SDG	3	3 results (0.52 seconds) 	230
KM	fr	2	Objectifs de développement durable	265	About 265 results (0.51 seconds) 	230
LU	fr	1	SDG	1660	About 1,660 results (0.34 seconds) 	252
LU	fr	2	Objectifs de développement durable	6510	About 6,510 results (0.31 seconds) 	252
MA	fr	1	SDG	7070	About 7,070 results (0.41 seconds) 	257
MA	fr	2	Objectifs de développement durable	16900	About 16,900 results (0.34 seconds) 	257
MC	fr	1	SDG	686	About 686 results (0.46 seconds) 	259
MC	fr	2	Objectifs de développement durable	712	About 712 results (0.47 seconds) 	259
MG	fr	1	SDG	1670	About 1,670 results (0.37 seconds) 	264
MG	fr	2	Objectifs de développement durable	9250	About 9,250 results (0.30 seconds) 	264
ML	fr	1	SDG	1110	About 1,110 results (0.54 seconds) 	270
ML	fr	2	Objectifs de développement durable	3950	About 3,950 results (0.36 seconds) 	270
MQ	fr	1	SDG	7	7 results (0.41 seconds) 	276
MQ	fr	2	Objectifs de développement durable	341	About 341 results (0.43 seconds) 	276
MU	fr	1	SDG	985	About 985 results (0.51 seconds) 	282
MU	fr	2	Objectifs de développement durable	1120	About 1,120 results (0.58 seconds) 	282
NC	fr	1	SDG	308	About 308 results (0.53 seconds) 	290
NC	fr	2	Objectifs de développement durable	1530	About 1,530 results (0.44 seconds) 	290
NE	fr	1	SDG	581	About 581 results (0.50 seconds) 	291
NE	fr	2	Objectifs de développement durable	5480	About 5,480 results (0.33 seconds) 	291
PF	fr	1	SDG	673	About 673 results (0.43 seconds) 	312
PF	fr	2	Objectifs de développement durable	613	About 613 results (0.44 seconds) 	312
PM	fr	1	SDG	2	2 results (0.31 seconds) 	332
PM	fr	2	Objectifs de développement durable	1047	1 result (0.47 seconds) 	332
RE	fr	1	SDG	365	About 365 results (0.47 seconds) 	343
RE	fr	2	Objectifs de développement durable	1560	About 1,560 results (0.31 seconds) 	343
RW	fr	1	SDG	2520	About 2,520 results (0.35 seconds) 	373
RW	fr	2	Objectifs de développement durable	2940	About 2,940 results (0.54 seconds) 	373
SC	fr	1	SDG	10	10 results (0.42 seconds) 	379
SC	fr	2	Objectifs de développement durable	73	About 73 results (0.39 seconds) 	379
SN	fr	1	SDG	3590	About 3,590 results (0.29 seconds) 	399
SN	fr	2	Objectifs de développement durable	17900	About 17,900 results (0.30 seconds) 	399
SY	fr	1	SDG	0	0	417
SY	fr	2	Objectifs de développement durable	47	About 47 results (0.64 seconds) 	417
TD	fr	1	SDG	749	About 749 results (0.43 seconds) 	423
TD	fr	2	Objectifs de développement durable	327	About 327 results (0.40 seconds) 	423
TF	fr	1	SDG	4	4 results (0.40 seconds) 	424
TF	fr	2	Objectifs de développement durable	1038	1 result (0.38 seconds) 	424
TG	fr	1	SDG	379	About 379 results (0.49 seconds) 	425
TG	fr	2	Objectifs de développement durable	3020	About 3,020 results (0.29 seconds) 	425
TN	fr	1	SDG	5640	About 5,640 results (0.36 seconds) 	434
TN	fr	2	Objectifs de développement durable	22400	About 22,400 results (0.40 seconds) 	434
VU	fr	1	SDG	2	2 results (0.44 seconds) 	464
VU	fr	2	Objectifs de développement durable	30	About 30 results (0.65 seconds) 	464
WF	fr	1	SDG	3	3 results (0.39 seconds) 	465
WF	fr	2	Objectifs de développement durable	21	About 21 results (0.61 seconds) 	465
YT	fr	1	SDG	7	7 results (0.52 seconds) 	472
YT	fr	2	Objectifs de développement durable	1029	1 result (0.29 seconds) 	472
ES	gl	1	SDG	314000	About 314,000 results (0.49 seconds) 	128
ES	gl	2	Obxectivos de Desenvolvemento Sostíbel	140	About 140 results (0.50 seconds) 	128
IL	he	1	SDG	13200	About 13,200 results (0.33 seconds) 	184
IL	he	2	מטרות לפיתוח בר קיימא	156	About 156 results (0.67 seconds) 	184
IN	hi	1	SDG	7540	About 7,540 results (0.39 seconds) 	191
IN	hi	2	टिकाऊ विकास लक्ष्य	642	About 642 results (0.57 seconds) 	191
AT	hr	1	SDG	302	About 302 results (0.50 seconds) 	19
AT	hr	2	Ciljevi održivog razvoja	3	3 results (0.41 seconds) 	19
BA	hr	1	SDG	4970	About 4,970 results (0.40 seconds) 	30
BA	hr	2	Ciljevi održivog razvoja	709	About 709 results (0.31 seconds) 	30
HR	hr	1	SDG	61800	About 61,800 results (0.43 seconds) 	174
HR	hr	2	Ciljevi održivog razvoja	974	About 974 results (0.30 seconds) 	174
RS	hr	1	SDG	2020	About 2,020 results (0.53 seconds) 	345
RS	hr	2	Ciljevi održivog razvoja	106	About 106 results (0.36 seconds) 	345
AT	hu	1	SDG	16000	About 16,000 results (0.58 seconds) 	20
AT	hu	2	Fenntartható fejlődési célok	2	2 results (0.41 seconds) 	20
HU	hu	1	SDG	93700	About 93,700 results (0.43 seconds) 	178
HU	hu	2	Fenntartható fejlődési célok	2200	About 2,200 results (0.43 seconds) 	178
RS	hu	1	SDG	349	About 349 results (0.53 seconds) 	346
RS	hu	2	Fenntartható fejlődési célok	28	About 28 results (0.46 seconds) 	346
AM	hy	1	SDG	16400	About 16,400 results (0.28 seconds) 	11
AM	hy	2	Կայուն զարգացման նպատակներ	774	About 774 results (0.58 seconds) 	11
ID	id	1	SDG	620000	About 620,000 results (0.30 seconds) 	180
ID	id	2	Tujuan Pembangunan Berkelanjutan	34100	About 34,100 results (0.42 seconds) 	180
IS	is	1	SDG	42200	About 42,200 results (0.37 seconds) 	214
IS	is	2	sjálfbær markmið þróun	21900	About 21,900 results (0.62 seconds) 	214
CH	it	1	SDG	1180	About 1,180 results (0.33 seconds) 	79
CH	it	2	Obiettivi di Sviluppo Sostenibile	10200	About 10,200 results (0.28 seconds) 	79
HR	it	1	SDG	659	About 659 results (0.54 seconds) 	175
HR	it	2	Obiettivi di Sviluppo Sostenibile	9	9 results (0.49 seconds) 	175
IT	it	1	SDG	277000	About 277,000 results (0.39 seconds) 	216
IT	it	2	Obiettivi di Sviluppo Sostenibile	158000	About 158,000 results (0.35 seconds) 	216
SM	it	1	SDG	10	10 results (0.57 seconds) 	394
SM	it	2	Obiettivi di Sviluppo Sostenibile	218	About 218 results (0.55 seconds) 	394
VA	it	1	SDG	969	About 969 results (0.45 seconds) 	455
VA	it	2	Obiettivi di Sviluppo Sostenibile	368	About 368 results (0.38 seconds) 	455
JP	ja	1	SDG	414000	About 414,000 results (0.33 seconds) 	221
JP	ja	2	持続可能な開発目標	1100000	About 1,100,000 results (0.44 seconds) 	221
KH	km	1	SDG	47500	About 47,500 results (0.36 seconds) 	226
KH	km	2	គោលដៅអភិវឌ្ឍន៍ប្រកបដោយចីរភាព	37	About 37 results (0.32 seconds) 	226
CN	ko	1	SDG	5530	About 5,530 results (0.69 seconds) 	87
CN	ko	2	지속가능 개발 목표	1210	About 1,210 results (0.65 seconds) 	87
KP	ko	1	SDG	0	0	234
KP	ko	2	지속가능 개발 목표	0	0	234
KR	ko	1	SDG	159000	About 159,000 results (0.38 seconds) 	235
KR	ko	2	지속가능 개발 목표	28500	About 28,500 results (0.43 seconds) 	235
VA	la	1	SDG	1030	About 1,030 results (0.52 seconds) 	456
VA	la	2	Proposita progressus durabilis	3	3 results (0.97 seconds) 	456
LA	lo	1	SDG	353000	About 353,000 results (0.30 seconds) 	240
LA	lo	2	ເປົ້າຫມາຍການພັດທະນາແບບຍືນຍົງ	102	About 102 results (0.86 seconds) 	240
LT	lt	1	SDG	350000	About 350,000 results (0.39 seconds) 	250
LT	lt	2	Darnaus vystymosi tikslai	1530	About 1,530 results (0.61 seconds) 	250
PL	lt	1	SDG	320	About 320 results (0.42 seconds) 	330
PL	lt	2	Darnaus vystymosi tikslai	92	About 92 results (0.85 seconds) 	330
LV	lv	1	SDG	87500	About 87,500 results (0.36 seconds) 	254
LV	lv	2	ilgtspējīgas attīstības mērķi	3360	About 3,360 results (0.33 seconds) 	254
MK	mk	1	SDG	13600	About 13,600 results (0.29 seconds) 	268
MK	mk	2	Целите за одржлив развој	1940	About 1,940 results (0.56 seconds) 	268
IN	mr	1	SDG	346000	About 346,000 results (0.27 seconds) 	198
IN	mr	2	शाश्वत विकास ध्येये	3	3 results (0.52 seconds) 	198
MM	my	1	SDG	29900	About 29,900 results (0.42 seconds) 	271
MM	my	2	စဉ်ဆက်မပြတ် ဖွံ့ဖြိုးတိုးတက်မှု ပန်းတိုင်	2	2 results (0.41 seconds) 	271
NO	nb	1	SDG	126000	About 126,000 results (0.68 seconds) 	298
NO	nb	2	Bærekraftige utviklingsmål	450	About 450 results (0.45 seconds) 	298
SJ	nb	1	SDG	1034	1 result (0.34 seconds) 	390
SJ	nb	2	Bærekraftige utviklingsmål	0	0	390
IN	ne	1	SDG	346000	About 346,000 results (0.35 seconds) 	199
IN	ne	2	दिगो विकासका लक्ष्यहरू	2	2 results (0.39 seconds) 	199
NP	ne	1	SDG	58500	About 58,500 results (0.46 seconds) 	301
NP	ne	2	दिगो विकासका लक्ष्यहरू	64	About 64 results (0.38 seconds) 	301
AW	nl	1	SDG	1046	1 result (0.46 seconds) 	23
AW	nl	2	Duurzame ontwikkelingsdoelen	6	6 results (0.62 seconds) 	23
BE	nl	1	SDG	48500	About 48,500 results (0.34 seconds) 	37
BE	nl	2	Duurzame ontwikkelingsdoelen	3890	About 3,890 results (0.38 seconds) 	37
NL	nl	1	SDG	142000	About 142,000 results (0.32 seconds) 	297
NL	nl	2	Duurzame ontwikkelingsdoelen	9100	About 9,100 results (0.52 seconds) 	297
SR	nl	1	SDG	2390	About 2,390 results (0.34 seconds) 	410
SR	nl	2	Duurzame ontwikkelingsdoelen	179	About 179 results (0.37 seconds) 	410
PL	pl	1	SDG	180000	About 180,000 results (0.60 seconds) 	331
PL	pl	2	Cele zrównoważonego rozwoju	4440	About 4,440 results (0.43 seconds) 	331
AO	pt	1	SDG	54800	About 54,800 results (0.65 seconds) 	12
AO	pt	2	Objetivos de Desenvolvimento Sustentável	358	About 358 results (0.36 seconds) 	12
BR	pt	1	SDG	232000	About 232,000 results (0.32 seconds) 	53
BR	pt	2	Objetivos de Desenvolvimento Sustentável	214000	About 214,000 results (0.47 seconds) 	53
CV	pt	1	SDG	144000	About 144,000 results (0.59 seconds) 	97
CV	pt	2	Objetivos de Desenvolvimento Sustentável	891	About 891 results (0.49 seconds) 	97
GQ	pt	1	SDG	1043	1 result (0.43 seconds) 	161
GQ	pt	2	Objetivos de Desenvolvimento Sustentável	8	8 results (0.74 seconds) 	161
GW	pt	1	SDG	4	4 results (0.40 seconds) 	168
GW	pt	2	Objetivos de Desenvolvimento Sustentável	3	3 results (0.36 seconds) 	168
MO	pt	1	SDG	88	About 88 results (0.48 seconds) 	273
MO	pt	2	Objetivos de Desenvolvimento Sustentável	2	2 results (0.51 seconds) 	273
MZ	pt	1	SDG	7930	About 7,930 results (0.40 seconds) 	288
MZ	pt	2	Objetivos de Desenvolvimento Sustentável	616	About 616 results (0.35 seconds) 	288
PT	pt	1	SDG	138000	About 138,000 results (0.61 seconds) 	337
PT	pt	2	Objetivos de Desenvolvimento Sustentável	23200	About 23,200 results (0.43 seconds) 	337
ST	pt	1	SDG	7	7 results (0.40 seconds) 	412
ST	pt	2	Objetivos de Desenvolvimento Sustentável	4	4 results (0.45 seconds) 	412
MD	ro	1	SDG	3720	About 3,720 results (0.37 seconds) 	260
MD	ro	2	Obiectivele de dezvoltare durabilă	19500	About 19,500 results (0.37 seconds) 	260
RO	ro	1	SDG	71400	About 71,400 results (0.43 seconds) 	344
RO	ro	2	Obiectivele de dezvoltare durabilă	11900	About 11,900 results (0.41 seconds) 	344
RS	ro	1	SDG	248	About 248 results (0.47 seconds) 	347
RS	ro	2	Obiectivele de dezvoltare durabilă	6	6 results (0.44 seconds) 	347
BY	ru	1	SDG	7210	About 7,210 results (0.39 seconds) 	60
BY	ru	2	Цели устойчивого развития	6930	About 6,930 results (0.37 seconds) 	60
KG	ru	1	SDG	1770	About 1,770 results (0.24 seconds) 	225
KG	ru	2	Цели устойчивого развития	5870	About 5,870 results (0.58 seconds) 	225
KZ	ru	1	SDG	18800	About 18,800 results (0.40 seconds) 	239
KZ	ru	2	Цели устойчивого развития	3010	About 3,010 results (0.48 seconds) 	239
RU	ru	1	SDG	496000	About 496,000 results (0.54 seconds) 	367
RU	ru	2	Цели устойчивого развития	11500	About 11,500 results (0.30 seconds) 	367
UA	ru	1	SDG	423000	About 423,000 results (0.39 seconds) 	444
UA	ru	2	Цели устойчивого развития	1430	About 1,430 results (0.32 seconds) 	444
RS	sk	1	SDG	6	6 results (0.59 seconds) 	348
RS	sk	2	cieľov trvalo udržateľného rozvoja	1051	1 result (0.51 seconds) 	348
SK	sk	1	SDG	52400	About 52,400 results (0.49 seconds) 	391
SK	sk	2	cieľov trvalo udržateľného rozvoja	674	About 674 results (0.41 seconds) 	391
AT	sl	1	SDG	26	About 26 results (0.79 seconds) 	21
AT	sl	2	Cilji trajnostnega razvoja	2	2 results (0.35 seconds) 	21
SI	sl	1	SDG	144000	About 144,000 results (0.46 seconds) 	389
SI	sl	2	Cilji trajnostnega razvoja	51200	About 51,200 results (0.45 seconds) 	389
BA	sr_Cyrl	1	SDG	5140	About 5,140 results (0.36 seconds) 	31
BA	sr_Cyrl	2	Циљеви одрживог развоја	660	About 660 results (0.35 seconds) 	31
RS	sr_Cyrl	1	SDG	63300	About 63,300 results (0.37 seconds) 	349
RS	sr_Cyrl	2	Циљеви одрживог развоја	2740	About 2,740 results (0.50 seconds) 	349
BA	sr_Latn	1	SDG	5140	About 5,140 results (0.33 seconds) 	32
BA	sr_Latn	2	Ciljevi održivog razvoja	659	About 659 results (0.43 seconds) 	32
RS	sr_Latn	1	SDG	102000	About 102,000 results (0.46 seconds) 	350
RS	sr_Latn	2	Ciljevi održivog razvoja	2740	About 2,740 results (0.47 seconds) 	350
FI	sv	1	SDG	4360	About 4,360 results (0.34 seconds) 	131
FI	sv	2	Hållbara utvecklingsmål	4320	About 4,320 results (0.50 seconds) 	131
SE	sv	1	SDG	126000	About 126,000 results (0.37 seconds) 	383
SE	sv	2	Hållbara utvecklingsmål	3710	About 3,710 results (0.36 seconds) 	383
CD	sw	1	SDG	0	0	72
CD	sw	2	malengo ya maendeleo endelevu	1039	1 result (0.39 seconds) 	72
KE	sw	1	SDG	267	About 267 results (0.41 seconds) 	223
KE	sw	2	malengo ya maendeleo endelevu	126	About 126 results (0.41 seconds) 	223
TZ	sw	1	SDG	2530	About 2,530 results (0.41 seconds) 	443
TZ	sw	2	malengo ya maendeleo endelevu	10400	About 10,400 results (0.52 seconds) 	443
UG	sw	1	SDG	3	3 results (0.46 seconds) 	447
UG	sw	2	malengo ya maendeleo endelevu	38	About 38 results (0.57 seconds) 	447
IN	ta	1	SDG	346000	About 346,000 results (0.27 seconds) 	206
IN	ta	2	வளங்குன்றா வளர்ச்சிக் குறிக்கோள்கள்	5	5 results (0.69 seconds) 	206
LK	ta	1	SDG	37300	About 37,300 results (0.54 seconds) 	246
LK	ta	2	வளங்குன்றா வளர்ச்சிக் குறிக்கோள்கள்	5	5 results (0.49 seconds) 	246
SG	ta	1	SDG	56900	About 56,900 results (0.37 seconds) 	386
SG	ta	2	வளங்குன்றா வளர்ச்சிக் குறிக்கோள்கள்	0	0	386
TH	th	1	SDG	106000	About 106,000 results (0.44 seconds) 	426
TH	th	2	เป้าหมายของการพัฒนาที่ยั่งยืน	1170000	About 1,170,000 results (0.54 seconds) 	426
CY	tr	1	SDG	2280	About 2,280 results (0.37 seconds) 	102
CY	tr	2	Sürdürülebilir Gelişme Hedefleri	2680	About 2,680 results (0.79 seconds) 	102
TR	tr	1	SDG	231000	About 231,000 results (0.40 seconds) 	437
TR	tr	2	Sürdürülebilir Gelişme Hedefleri	884	About 884 results (0.67 seconds) 	437
RS	uk	1	SDG	31	About 31 results (0.45 seconds) 	351
RS	uk	2	Цілі сталого розвитку	7	7 results (0.45 seconds) 	351
UA	uk	1	SDG	14300	About 14,300 results (0.32 seconds) 	445
UA	uk	2	Цілі сталого розвитку	12600	About 12,600 results (0.43 seconds) 	445
VN	vi	1	SDG	145000	About 145,000 results (0.39 seconds) 	461
VN	vi	2	Mục tiêu phát triển bền vững	321000	About 321,000 results (0.38 seconds) 	461
CN	zh_Hans	1	SDG	414000	About 414,000 results (0.36 seconds) 	91
CN	zh_Hans	2	可持续发展目标	1910000	About 1,910,000 results (0.43 seconds) 	91
SG	zh_Hans	1	SDG	4140	About 4,140 results (0.49 seconds) 	387
SG	zh_Hans	2	可持续发展目标	54800	About 54,800 results (0.53 seconds) 	387
HK	zh_Hant	1	SDG	151000	About 151,000 results (0.70 seconds) 	171
HK	zh_Hant	2	可持續發展目標	323000	About 323,000 results (0.45 seconds) 	171
HK	zh_Hant	3	永續發展目標	99900	About 99,900 results (0.41 seconds) 	171
MO	zh_Hant	1	SDG	193	About 193 results (0.50 seconds) 	274
MO	zh_Hant	2	可持續發展目標	40100	About 40,100 results (0.41 seconds) 	274
MO	zh_Hant	3	永續發展目標	4520	About 4,520 results (0.68 seconds) 	274
TW	zh_Hant	1	SDG	127000	About 127,000 results (0.43 seconds) 	441
TW	zh_Hant	2	可持續發展目標	730000	About 730,000 results (0.51 seconds) 	441
TW	zh_Hant	3	永續發展目標	4350000	About 4,350,000 results (0.46 seconds) 	441
